n_lpdf_eval,n_grad_eval,logzs_eval,lr,nbridge,batchsize,niters,method,id
4128,4096,-25.93219757080078,0.01,64,32,5000,uha,26
8256,8192,-28.195362091064453,0.01,64,32,5000,uha,26
12384,12288,-25.155319213867188,0.01,64,32,5000,uha,26
16512,16384,-26.85205841064453,0.01,64,32,5000,uha,26
20640,20480,-25.416610717773438,0.01,64,32,5000,uha,26
24768,24576,-28.287036895751953,0.01,64,32,5000,uha,26
28896,28672,-25.592151641845703,0.01,64,32,5000,uha,26
33024,32768,-25.61136245727539,0.01,64,32,5000,uha,26
37152,36864,-26.749019622802734,0.01,64,32,5000,uha,26
41280,40960,-25.501304626464844,0.01,64,32,5000,uha,26
45408,45056,-25.085205078125,0.01,64,32,5000,uha,26
49536,49152,-20.806556701660156,0.01,64,32,5000,uha,26
53664,53248,-24.938312530517578,0.01,64,32,5000,uha,26
57792,57344,-24.681034088134766,0.01,64,32,5000,uha,26
61920,61440,-21.684932708740234,0.01,64,32,5000,uha,26
66048,65536,-21.2962646484375,0.01,64,32,5000,uha,26
70176,69632,-24.610809326171875,0.01,64,32,5000,uha,26
74304,73728,-22.178321838378906,0.01,64,32,5000,uha,26
78432,77824,-17.44564437866211,0.01,64,32,5000,uha,26
82560,81920,-16.038625717163086,0.01,64,32,5000,uha,26
86688,86016,-15.77834415435791,0.01,64,32,5000,uha,26
90816,90112,-19.613998413085938,0.01,64,32,5000,uha,26
94944,94208,-22.979026794433594,0.01,64,32,5000,uha,26
99072,98304,-19.479290008544922,0.01,64,32,5000,uha,26
103200,102400,-21.646503448486328,0.01,64,32,5000,uha,26
107328,106496,-23.738372802734375,0.01,64,32,5000,uha,26
111456,110592,-23.150657653808594,0.01,64,32,5000,uha,26
115584,114688,-18.244911193847656,0.01,64,32,5000,uha,26
119712,118784,-21.0736083984375,0.01,64,32,5000,uha,26
123840,122880,-20.326175689697266,0.01,64,32,5000,uha,26
127968,126976,-21.136096954345703,0.01,64,32,5000,uha,26
132096,131072,-22.239971160888672,0.01,64,32,5000,uha,26
136224,135168,-19.855701446533203,0.01,64,32,5000,uha,26
140352,139264,-15.741406440734863,0.01,64,32,5000,uha,26
144480,143360,-22.011695861816406,0.01,64,32,5000,uha,26
148608,147456,-20.006332397460938,0.01,64,32,5000,uha,26
152736,151552,-16.20113754272461,0.01,64,32,5000,uha,26
156864,155648,-20.46466827392578,0.01,64,32,5000,uha,26
160992,159744,-17.044506072998047,0.01,64,32,5000,uha,26
165120,163840,-16.367637634277344,0.01,64,32,5000,uha,26
169248,167936,-19.142967224121094,0.01,64,32,5000,uha,26
173376,172032,-18.826000213623047,0.01,64,32,5000,uha,26
177504,176128,-19.526609420776367,0.01,64,32,5000,uha,26
181632,180224,-16.107654571533203,0.01,64,32,5000,uha,26
185760,184320,-17.933368682861328,0.01,64,32,5000,uha,26
189888,188416,-19.740385055541992,0.01,64,32,5000,uha,26
194016,192512,-18.64781951904297,0.01,64,32,5000,uha,26
198144,196608,-14.741968154907227,0.01,64,32,5000,uha,26
202272,200704,-16.45510482788086,0.01,64,32,5000,uha,26
206400,204800,-17.872051239013672,0.01,64,32,5000,uha,26
210528,208896,-19.71033477783203,0.01,64,32,5000,uha,26
214656,212992,-18.703330993652344,0.01,64,32,5000,uha,26
218784,217088,-18.231136322021484,0.01,64,32,5000,uha,26
222912,221184,-19.053455352783203,0.01,64,32,5000,uha,26
227040,225280,-16.310523986816406,0.01,64,32,5000,uha,26
231168,229376,-16.701086044311523,0.01,64,32,5000,uha,26
235296,233472,-16.307334899902344,0.01,64,32,5000,uha,26
239424,237568,-16.433435440063477,0.01,64,32,5000,uha,26
243552,241664,-12.614862442016602,0.01,64,32,5000,uha,26
247680,245760,-16.861682891845703,0.01,64,32,5000,uha,26
251808,249856,-19.146469116210938,0.01,64,32,5000,uha,26
255936,253952,-18.199264526367188,0.01,64,32,5000,uha,26
260064,258048,-16.83059310913086,0.01,64,32,5000,uha,26
264192,262144,-16.093751907348633,0.01,64,32,5000,uha,26
268320,266240,-14.711580276489258,0.01,64,32,5000,uha,26
272448,270336,-14.330911636352539,0.01,64,32,5000,uha,26
276576,274432,-16.960599899291992,0.01,64,32,5000,uha,26
280704,278528,-18.908367156982422,0.01,64,32,5000,uha,26
284832,282624,-13.87190055847168,0.01,64,32,5000,uha,26
288960,286720,-16.562915802001953,0.01,64,32,5000,uha,26
293088,290816,-19.767230987548828,0.01,64,32,5000,uha,26
297216,294912,-16.585803985595703,0.01,64,32,5000,uha,26
301344,299008,-16.816722869873047,0.01,64,32,5000,uha,26
305472,303104,-16.74465560913086,0.01,64,32,5000,uha,26
309600,307200,-17.767410278320312,0.01,64,32,5000,uha,26
313728,311296,-17.42327880859375,0.01,64,32,5000,uha,26
317856,315392,-13.875694274902344,0.01,64,32,5000,uha,26
321984,319488,-13.014806747436523,0.01,64,32,5000,uha,26
326112,323584,-17.8067626953125,0.01,64,32,5000,uha,26
330240,327680,-15.403470039367676,0.01,64,32,5000,uha,26
334368,331776,-12.907501220703125,0.01,64,32,5000,uha,26
338496,335872,-16.423580169677734,0.01,64,32,5000,uha,26
342624,339968,-19.56470489501953,0.01,64,32,5000,uha,26
346752,344064,-17.046886444091797,0.01,64,32,5000,uha,26
350880,348160,-13.41901969909668,0.01,64,32,5000,uha,26
355008,352256,-13.111442565917969,0.01,64,32,5000,uha,26
359136,356352,-18.163854598999023,0.01,64,32,5000,uha,26
363264,360448,-15.088933944702148,0.01,64,32,5000,uha,26
367392,364544,-17.833507537841797,0.01,64,32,5000,uha,26
371520,368640,-11.607057571411133,0.01,64,32,5000,uha,26
375648,372736,-16.506935119628906,0.01,64,32,5000,uha,26
379776,376832,-14.958013534545898,0.01,64,32,5000,uha,26
383904,380928,-16.760513305664062,0.01,64,32,5000,uha,26
388032,385024,-16.207889556884766,0.01,64,32,5000,uha,26
392160,389120,-17.993404388427734,0.01,64,32,5000,uha,26
396288,393216,-15.39281177520752,0.01,64,32,5000,uha,26
400416,397312,-16.69708251953125,0.01,64,32,5000,uha,26
404544,401408,-16.665973663330078,0.01,64,32,5000,uha,26
408672,405504,-16.56195831298828,0.01,64,32,5000,uha,26
412800,409600,-16.75751495361328,0.01,64,32,5000,uha,26
416928,413696,-17.25301170349121,0.01,64,32,5000,uha,26
421056,417792,-17.848552703857422,0.01,64,32,5000,uha,26
425184,421888,-7.859781742095947,0.01,64,32,5000,uha,26
429312,425984,-16.259193420410156,0.01,64,32,5000,uha,26
433440,430080,-14.182310104370117,0.01,64,32,5000,uha,26
437568,434176,-16.74042320251465,0.01,64,32,5000,uha,26
441696,438272,-17.095195770263672,0.01,64,32,5000,uha,26
445824,442368,-16.152158737182617,0.01,64,32,5000,uha,26
449952,446464,-17.566585540771484,0.01,64,32,5000,uha,26
454080,450560,-12.417425155639648,0.01,64,32,5000,uha,26
458208,454656,-14.260528564453125,0.01,64,32,5000,uha,26
462336,458752,-17.819459915161133,0.01,64,32,5000,uha,26
466464,462848,-16.556724548339844,0.01,64,32,5000,uha,26
470592,466944,-16.114620208740234,0.01,64,32,5000,uha,26
474720,471040,-13.961160659790039,0.01,64,32,5000,uha,26
478848,475136,-17.00473976135254,0.01,64,32,5000,uha,26
482976,479232,-18.708999633789062,0.01,64,32,5000,uha,26
487104,483328,-18.008384704589844,0.01,64,32,5000,uha,26
491232,487424,-18.407928466796875,0.01,64,32,5000,uha,26
495360,491520,-17.919998168945312,0.01,64,32,5000,uha,26
499488,495616,-16.54814910888672,0.01,64,32,5000,uha,26
503616,499712,-12.404205322265625,0.01,64,32,5000,uha,26
507744,503808,-16.554197311401367,0.01,64,32,5000,uha,26
511872,507904,-14.5596923828125,0.01,64,32,5000,uha,26
516000,512000,-18.152469635009766,0.01,64,32,5000,uha,26
520128,516096,-16.79473114013672,0.01,64,32,5000,uha,26
524256,520192,-16.22330665588379,0.01,64,32,5000,uha,26
528384,524288,-15.165148735046387,0.01,64,32,5000,uha,26
532512,528384,-16.20505714416504,0.01,64,32,5000,uha,26
536640,532480,-14.497095108032227,0.01,64,32,5000,uha,26
540768,536576,-14.734678268432617,0.01,64,32,5000,uha,26
544896,540672,-16.367900848388672,0.01,64,32,5000,uha,26
549024,544768,-14.328262329101562,0.01,64,32,5000,uha,26
553152,548864,-15.614378929138184,0.01,64,32,5000,uha,26
557280,552960,-14.980894088745117,0.01,64,32,5000,uha,26
561408,557056,-17.814361572265625,0.01,64,32,5000,uha,26
565536,561152,-13.45864200592041,0.01,64,32,5000,uha,26
569664,565248,-17.128307342529297,0.01,64,32,5000,uha,26
573792,569344,-13.31260871887207,0.01,64,32,5000,uha,26
577920,573440,-15.87282943725586,0.01,64,32,5000,uha,26
582048,577536,-17.268840789794922,0.01,64,32,5000,uha,26
586176,581632,-15.84998893737793,0.01,64,32,5000,uha,26
590304,585728,-15.815315246582031,0.01,64,32,5000,uha,26
594432,589824,-15.725919723510742,0.01,64,32,5000,uha,26
598560,593920,-17.37578773498535,0.01,64,32,5000,uha,26
602688,598016,-18.386157989501953,0.01,64,32,5000,uha,26
606816,602112,-16.956024169921875,0.01,64,32,5000,uha,26
610944,606208,-15.901363372802734,0.01,64,32,5000,uha,26
615072,610304,-14.025981903076172,0.01,64,32,5000,uha,26
619200,614400,-12.012849807739258,0.01,64,32,5000,uha,26
623328,618496,-15.637785911560059,0.01,64,32,5000,uha,26
627456,622592,-14.780073165893555,0.01,64,32,5000,uha,26
631584,626688,-16.90864372253418,0.01,64,32,5000,uha,26
635712,630784,-17.356029510498047,0.01,64,32,5000,uha,26
639840,634880,-14.883111953735352,0.01,64,32,5000,uha,26
643968,638976,-14.17505931854248,0.01,64,32,5000,uha,26
648096,643072,-15.591167449951172,0.01,64,32,5000,uha,26
652224,647168,-14.507110595703125,0.01,64,32,5000,uha,26
656352,651264,-16.941978454589844,0.01,64,32,5000,uha,26
660480,655360,-16.301809310913086,0.01,64,32,5000,uha,26
664608,659456,-11.665821075439453,0.01,64,32,5000,uha,26
668736,663552,-12.968412399291992,0.01,64,32,5000,uha,26
672864,667648,-16.60430145263672,0.01,64,32,5000,uha,26
676992,671744,-15.48488712310791,0.01,64,32,5000,uha,26
681120,675840,-15.372452735900879,0.01,64,32,5000,uha,26
685248,679936,-15.20060920715332,0.01,64,32,5000,uha,26
689376,684032,-14.62694263458252,0.01,64,32,5000,uha,26
693504,688128,-14.571918487548828,0.01,64,32,5000,uha,26
697632,692224,-11.408346176147461,0.01,64,32,5000,uha,26
701760,696320,-17.197418212890625,0.01,64,32,5000,uha,26
705888,700416,-16.15721893310547,0.01,64,32,5000,uha,26
710016,704512,-17.866729736328125,0.01,64,32,5000,uha,26
714144,708608,-14.802932739257812,0.01,64,32,5000,uha,26
718272,712704,-12.545272827148438,0.01,64,32,5000,uha,26
722400,716800,-17.14688491821289,0.01,64,32,5000,uha,26
726528,720896,-17.327524185180664,0.01,64,32,5000,uha,26
730656,724992,-15.879759788513184,0.01,64,32,5000,uha,26
734784,729088,-18.357166290283203,0.01,64,32,5000,uha,26
738912,733184,-14.943741798400879,0.01,64,32,5000,uha,26
743040,737280,-16.332225799560547,0.01,64,32,5000,uha,26
747168,741376,-15.265759468078613,0.01,64,32,5000,uha,26
751296,745472,-13.606492042541504,0.01,64,32,5000,uha,26
755424,749568,-18.878650665283203,0.01,64,32,5000,uha,26
759552,753664,-16.274059295654297,0.01,64,32,5000,uha,26
763680,757760,-18.930644989013672,0.01,64,32,5000,uha,26
767808,761856,-15.037659645080566,0.01,64,32,5000,uha,26
771936,765952,-15.114877700805664,0.01,64,32,5000,uha,26
776064,770048,-18.890148162841797,0.01,64,32,5000,uha,26
780192,774144,-16.471210479736328,0.01,64,32,5000,uha,26
784320,778240,-16.232330322265625,0.01,64,32,5000,uha,26
788448,782336,-11.445634841918945,0.01,64,32,5000,uha,26
792576,786432,-6.914793968200684,0.01,64,32,5000,uha,26
796704,790528,-16.558204650878906,0.01,64,32,5000,uha,26
800832,794624,-14.762779235839844,0.01,64,32,5000,uha,26
804960,798720,-16.546409606933594,0.01,64,32,5000,uha,26
809088,802816,-16.20511245727539,0.01,64,32,5000,uha,26
813216,806912,-16.206756591796875,0.01,64,32,5000,uha,26
817344,811008,-15.377962112426758,0.01,64,32,5000,uha,26
821472,815104,-14.793310165405273,0.01,64,32,5000,uha,26
825600,819200,-15.5531644821167,0.01,64,32,5000,uha,26
829728,823296,-14.151073455810547,0.01,64,32,5000,uha,26
833856,827392,-14.058155059814453,0.01,64,32,5000,uha,26
837984,831488,-16.379039764404297,0.01,64,32,5000,uha,26
842112,835584,-12.89374828338623,0.01,64,32,5000,uha,26
846240,839680,-19.27646255493164,0.01,64,32,5000,uha,26
850368,843776,-16.101778030395508,0.01,64,32,5000,uha,26
854496,847872,-18.62032699584961,0.01,64,32,5000,uha,26
858624,851968,-16.50107765197754,0.01,64,32,5000,uha,26
862752,856064,-16.737110137939453,0.01,64,32,5000,uha,26
866880,860160,-16.304004669189453,0.01,64,32,5000,uha,26
871008,864256,-18.52789306640625,0.01,64,32,5000,uha,26
875136,868352,-18.187782287597656,0.01,64,32,5000,uha,26
879264,872448,-18.873153686523438,0.01,64,32,5000,uha,26
883392,876544,-21.289146423339844,0.01,64,32,5000,uha,26
887520,880640,-19.351858139038086,0.01,64,32,5000,uha,26
891648,884736,-20.465938568115234,0.01,64,32,5000,uha,26
895776,888832,-18.678367614746094,0.01,64,32,5000,uha,26
899904,892928,-18.463008880615234,0.01,64,32,5000,uha,26
904032,897024,-21.77111053466797,0.01,64,32,5000,uha,26
908160,901120,-21.776084899902344,0.01,64,32,5000,uha,26
912288,905216,-22.58273696899414,0.01,64,32,5000,uha,26
916416,909312,-21.69430160522461,0.01,64,32,5000,uha,26
920544,913408,-21.554485321044922,0.01,64,32,5000,uha,26
924672,917504,-24.141990661621094,0.01,64,32,5000,uha,26
928800,921600,-17.758323669433594,0.01,64,32,5000,uha,26
932928,925696,-22.79794692993164,0.01,64,32,5000,uha,26
937056,929792,-24.66014862060547,0.01,64,32,5000,uha,26
941184,933888,-23.266189575195312,0.01,64,32,5000,uha,26
945312,937984,,0.01,64,32,5000,uha,26
949440,942080,-24.452922821044922,0.01,64,32,5000,uha,26
953568,946176,-25.557777404785156,0.01,64,32,5000,uha,26
957696,950272,-27.077072143554688,0.01,64,32,5000,uha,26
961824,954368,,0.01,64,32,5000,uha,26
965952,958464,,0.01,64,32,5000,uha,26
970080,962560,,0.01,64,32,5000,uha,26
974208,966656,,0.01,64,32,5000,uha,26
978336,970752,,0.01,64,32,5000,uha,26
982464,974848,,0.01,64,32,5000,uha,26
